timestamp,Fp1,Fp2,F3,F4,F7,F8,C3,C4,Cz,P3,P4,Pz,O1,O2,T3,T4,T5,T6
830,0.4718215391139493,0.5018849622944848,0.4633492979631948,0.5480908092748895,0.3949376678172199,0.6362132403685079,0.4564235503029381,0.38502925271025945,0.3754948776496005,0.4346862610070059,0.44046943023060176,0.5123018673526756,0.3899857583728964,0.3681723707970058,0.4158492541088469,0.4691743370246614,0.5104046481039085,0.48393351516252786
831,0.36555494889657225,0.5708214423256557,0.3296128413173281,0.479747577293517,0.5868772500590771,0.4763551163264141,0.5442316868164485,0.4806390488964492,0.461718251901325,0.39811948024092864,0.6435856464085898,0.44494660317992984,0.5939202851662048,0.5498914400964414,0.5633195178671915,0.4968066109949189,0.703474915815259,0.36156218557863096
832,0.4081348053515802,0.5233216131263502,0.40755340118704453,0.44717029533370206,0.3813663572890146,0.48803803756312286,0.4249270392994401,0.574458639847313,0.4393916167780341,0.418531434676233,0.5284566790474526,0.43832698900435985,0.4328788924866111,0.5274460177613841,0.4335732135041418,0.6432078603904563,0.5821564124624614,0.4792087689933886
833,0.3995859233247932,0.5953136633913245,0.6562888768508198,0.6036087651046256,0.5587855888137735,0.3896815618766907,0.38480024524208567,0.5641947129443701,0.4513323677118403,0.4544657576854687,0.4438949147977732,0.5433184067271543,0.4838714566338855,0.5023385125156181,0.5504154550950278,0.4699681857434527,0.5682652507292588,0.49021075948278636
834,0.42322024348958714,0.5287124165201824,0.4726006918170696,0.3577025074738327,0.5619738784702869,0.5820553502887897,0.5109082970349832,0.4729732395636111,0.5943597776272946,0.4646141037179896,0.4749166328188769,0.3396270524970104,0.6372278913446575,0.602719478824286,0.5476613507019814,0.38215632870693245,0.419662129283371,0.3767545609169774
835,0.4965315112613219,0.43875626253595623,0.4756616020624982,0.40298757396203566,0.30886831083374955,0.5184309064078103,0.5385970092568876,0.5217718201087167,0.5706505463547252,0.7165521452206557,0.6645354952270746,0.3556071077507773,0.5496381646528845,0.37922251775756033,0.3616532687544014,0.4582765164761685,0.5627398485621341,0.5367046792929968
836,0.5234214732536521,0.5361503525206102,0.4700161803725119,0.4602442234508278,0.509297924652941,0.45799722727058373,0.3823355056099947,0.41753496597093126,0.4980877820146293,0.6054620628487318,0.4764835121748903,0.5019290880373943,0.3920526080425455,0.6634862851160347,0.4878154388688965,0.6370791833805778,0.5216791277604493,0.5279811854302355
837,0.6550500492814078,0.38562737926793383,0.6904136589573007,0.6237653757511998,0.4531503886639684,0.30953253065345365,0.5928090610991081,0.5703492148225024,0.4454038072885072,0.6024774112281728,0.4310723376847612,0.4977691461087569,0.39850834292009163,0.5901764687940284,0.5265257023580402,0.5070864997055137,0.5519829002671026,0.5445042699894187
838,0.4001645959261209,0.5108559705776523,0.6625958915362063,0.5379767636040896,0.4241234742064625,0.6444412195055087,0.3229518862223922,0.4922178563863527,0.3650350329779859,0.6168580364273382,0.4315003849873607,0.5343554577039936,0.44006972113762743,0.4929366020348026,0.4563709809005843,0.6930658259056259,0.4315414380858669,0.5278923097167444
839,0.5984322398476584,0.49667700093555395,0.7218780233448134,0.40319542414897547,0.6350852330699006,0.3772320035543943,0.44218865412843567,0.4724048548303862,0.6420184938781949,0.40011791306659505,0.44508735190104226,0.6875225388483388,0.5394644083356666,0.48512704121826067,0.531470994239076,0.5737934926262155,0.5128098884358987,0.5729843035114983
840,0.4786011155774491,0.47918831427274605,0.4840954789599949,0.46896922946150965,0.43463208593625813,0.44087219906302944,0.4741991463802391,0.46382761639066133,0.5592113900284919,0.3777635385012761,0.4405502277573278,0.5104514036075821,0.5358299814932768,0.5480611215248594,0.5805897777001069,0.43551910636065166,0.4183138499785042,0.48206719721269686
841,0.4950536290347567,0.4871462488561069,0.5295624488747095,0.43856768559037057,0.419362307088195,0.5358344511076003,0.436377628734807,0.4937106133100142,0.42933308959268596,0.38931297084659433,0.37203521516507565,0.5598172150334795,0.41568976953371306,0.652085123206378,0.49694069357692444,0.5051076304465079,0.2852867900033968,0.5201785107370953
842,0.5674819492166604,0.3118150954502361,0.34833574505792086,0.42902110077664646,0.5075694940005093,0.38034420713833134,0.44349395264488073,0.4552122355068042,0.5719599497624892,0.6334506133337838,0.3875799903053022,0.4024467064385368,0.3832790514385641,0.5101607718690011,0.5224599476708259,0.41467818818581204,0.5998304568578383,0.4602259715754468
843,0.38772779784377015,0.44512750922590383,0.6476934426118275,0.5978889558556779,0.5685589746298416,0.35064902217468563,0.6871074482308114,0.5658143036002563,0.49297763794253746,0.4452808211117509,0.417067962563863,0.5767937663516537,0.5281583405085835,0.5144030901979226,0.6383424078555975,0.433156696935123,0.34976110183104825,0.44155007843780497
844,0.538240974618405,0.5092844901141115,0.3832220448732065,0.3628256870736494,0.4858351413989873,0.2876052417299335,0.41491159109611014,0.4604716451983819,0.4712890495137657,0.3748643817760713,0.5591571018453098,0.4473609134889322,0.4818139934209838,0.5018118477625871,0.5473196583225226,0.9479084251025758,0.5107186464782416,0.6338249630762076
845,0.5166452208213056,0.51598563919974,0.5216775563762629,0.6608780855734373,0.6166370545669252,0.5720996952905636,0.7441221722471913,0.6592964096027382,0.5435211528289603,0.4569003799780187,0.46187627127271264,0.5071420832581093,0.7157215887447738,0.6782024112701472,0.5200824289674474,0.6018624510033811,0.5333002129449039,0.29562312984735034
846,0.5492451264008149,0.3972324859074042,0.3902697472367156,0.5828229690184623,0.553097566196409,0.4454813755273678,0.5437126779731052,0.6465210503481381,0.4258501750087275,0.47613944682853726,0.47928383109059597,0.48911513749308383,0.5036603656563079,0.4631116897062976,0.40419206203586394,0.5861097989006673,0.5326563015863055,0.5876759989154264
847,0.5289168643907818,0.62657078408647,0.4411133173261304,0.6090861670603698,0.282178868026857,0.7927270092473331,0.5092055137311992,0.4108456510145495,0.465624348048989,0.5268413273694562,0.6270088025254897,0.6032974234914031,0.6814252827700275,0.4970492401380929,0.5671026011388849,0.4376819684691936,0.471692092640175,0.4379459124554339
848,0.7455300139910894,0.4133825151785499,0.41627375689503,0.45370604879747417,0.4470533036492992,0.40056449343691264,0.5476240353387666,0.506970426942928,0.5121461064199546,0.5250951020712042,0.6295007149938419,0.36900234456250003,0.382961640189566,0.6463435654260995,0.5330149949391938,0.6569584066281079,0.5271211475279973,0.4249961822356879
849,0.4362260015748684,0.5969457200526737,0.4392124739324182,0.4850059280920891,0.4438157900648301,0.40785489765710786,0.7529927749251952,0.43493433786638047,0.45005488071147864,0.41718194361264915,0.4717875056862265,0.27167613653849604,0.3426787060438293,0.5147010833612864,0.6283739433701409,0.6099415601792937,0.5470967069785162,0.5261577484065407
850,0.4469003044998182,0.5427194361871684,0.44608772968510213,0.35668481854752876,0.5479360953429422,0.44346070297145984,0.4006406996068552,0.4673352436811389,0.5669085210267524,0.568565639251371,0.43691364893165907,0.47865673029120753,0.38799148674744655,0.6137058860045522,0.5046878543303311,0.6881621289357771,0.5734964815751985,0.3510390387648997
851,0.43768594735752353,0.4353772690156197,0.4451731205074923,0.4475337592933197,0.2375182943625888,0.5243134655138489,0.38795820810636106,0.7002427467644797,0.686906650367826,0.4360806466249842,0.41355696863264624,0.5468531256905124,0.6189129781453466,0.4088719943097041,0.3183733499866004,0.6833114148398449,0.6733441339384263,0.4183976928053797
852,0.4444522880839745,0.6775310892609512,0.5833333911780307,0.5493654847643151,0.7549009708717722,0.4529796661214689,0.4245133803428079,0.46924285828842005,0.4245701867392857,0.4843723663294957,0.5692775769708238,0.51522693758075,0.6756101589693534,0.4794707478371486,0.3299879131171738,0.3520910711902478,0.5234194151498205,0.4150860353487008
853,0.4362612872693482,0.380636316824352,0.389513720693748,0.6296063061781396,0.553102609489421,0.5612332214002512,0.503214314696456,0.5360226037077429,0.3334874703695956,0.5686774070503355,0.47952927664777123,0.6232204237413912,0.4217820546047366,0.6484434038440229,0.5735680763759733,0.3890160510730093,0.5064048845017702,0.4778601741814905
854,0.6189016531107552,0.5919154173610002,0.5220541427013867,0.38928431831975485,0.5148876803917691,0.40214116100113456,0.32742288751874266,0.5541321294008278,0.29982598325237386,0.43581785960556585,0.46135051096772095,0.5437372674179668,0.45394339702404424,0.43236602842364547,0.4429806402301847,0.39962121845363635,0.40932710346499057,0.4195862311839311
855,0.6420504247989856,0.6000582318042978,0.6217959152305559,0.4634494063014734,0.6181567716419146,0.3618408281536419,0.5022339239318608,0.39993706275167595,0.4849531858505018,0.44306485764188624,0.41863354248624474,0.44361516681401403,0.38310190897875,0.4848700960230293,0.5436767751110497,0.4056059356667563,0.5435946323899337,0.6601118685639269
856,0.4429253706250524,0.4329379790923355,0.44868036354866037,0.48487007797674775,0.7343654052812625,0.32017852605908925,0.6693547133413672,0.4144904525590795,0.4336835409873817,0.5591668049693131,0.42303335909886114,0.267457984586032,0.3188360152881613,0.5256685230891479,0.5114232644502356,0.532345236426039,0.5667383103140569,0.6797016516497955
857,0.41676444268957713,0.639246530006433,0.4282081109252398,0.36042107978075144,0.5870746644588403,0.2776425832062803,0.5151407390624777,0.37939776285918814,0.5207860501067081,0.41422668233949805,0.5320058191493244,0.47626877658047817,0.571841169777663,0.40108454820070133,0.4833160332306079,0.44331965479041824,0.4807696815718373,0.29780064772519366
858,0.5471415556386404,0.4749953485401047,0.47694753748197494,0.55913492417584,0.594881309647162,0.4481930980524943,0.4707314541024723,0.4114029266102223,0.5132597672026101,0.4615207976395929,0.3684561734112738,0.6027959002257798,0.5223020302962164,0.45861898813781027,0.49036387144117766,0.7072598540762518,0.5544612504184037,0.5544322704765736
859,0.4447776955719029,0.5288693629279857,0.617972520836071,0.4276009668257391,0.5130690024464383,0.4699019687606778,0.43818395513163727,0.21499698906828174,0.3396783153385904,0.5555742178042893,0.5994868693787938,0.4607952217332885,0.5010487982673876,0.5112636681825641,0.4134610494954773,0.6904679882081638,0.4707483806450658,0.5858663439077575
860,0.5632931817755511,0.526032183877122,0.5194107630953357,0.4804609648822976,0.48584742466330516,0.4368562972516817,0.5898511704551564,0.5544582400793628,0.3185116170518594,0.7054092441435975,0.44661553561850814,0.5028320263677765,0.359994346283662,0.5046681734161961,0.4984222311100329,0.49935384059209603,0.5670992652088924,0.5542985202391105
861,0.52029230208513,0.4865691258529452,0.4468785705392401,0.4548050628088122,0.4524204555995099,0.6243405797187163,0.41741672267619523,0.705419384125607,0.5295933240346096,0.5605404504762747,0.48503640557482075,0.5421360254306709,0.663995668182866,0.6280352020837136,0.44155065672056015,0.6955326216149791,0.5912602314029743,0.43418865069083057
862,0.34842558850027683,0.5810808273159782,0.548387665118804,0.42106614942803255,0.4173888008285458,0.6228030209608135,0.6846395920599249,0.5147820739036527,0.5135428834719957,0.5472639762990011,0.36630220418594456,0.3984707625750184,0.4496643261950527,0.6541457194832254,0.4627743479874295,0.6488134627240202,0.5898627866730486,0.47559044378414583
863,0.6547505201330062,0.5793488720552213,0.38977078501635765,0.4992955014519445,0.4312985900300503,0.4665197012555498,0.6933359747714357,0.35837311406593925,0.4574182001633449,0.553080158367273,0.49876340617576354,0.5623235896638817,0.5533626424816476,0.4143915127999089,0.4676350955290839,0.4549293440822741,0.5117844326141301,0.42517253452223047
864,0.6795877673095522,0.3251468026761819,0.5681359510442948,0.47843904214319777,0.3649444035657017,0.3206078886808037,0.5256750798661788,0.4357223617100052,0.33428564148676954,0.39268097259329504,0.467167905730944,0.6637121790001705,0.3545438594755276,0.5111268519167489,0.47733067301012805,0.29907846559744383,0.3960031848382949,0.45797359688411715
865,0.4387211309515614,0.6304340242878153,0.5408607307701767,0.46281421177213344,0.49241285493149767,0.4433294891944947,0.4988484911923355,0.4541123154975003,0.5471391262764991,0.5115596738679908,0.4949919401143533,0.4827186648106594,0.4809474810379963,0.5674248308424765,0.5922173456507086,0.47820316150392705,0.4388086947358179,0.3790034971332824
866,0.4612298440064016,0.3337508011964325,0.4692191528861116,0.4271538378319657,0.3315332422773613,0.44001786060829384,0.603065980824156,0.39824152227866244,0.6271899545423943,0.4970233511663598,0.6471708898361891,0.3870935578167698,0.5291374456238583,0.6516347465799197,0.48702091707953066,0.4355377868921527,0.5595157323884729,0.48852111783654495
867,0.5285865390724905,0.6032546204341658,0.4161414201552769,0.5319524670782956,0.519091652414371,0.4342865037721942,0.6094798502227325,0.5860182638395157,0.5277982440218922,0.5321584540372756,0.517769804579024,0.49333989729780264,0.5327075218053308,0.5718490297317129,0.6023702336590099,0.5206505625145831,0.7448812305740227,0.34971982886949304
868,0.5334456789987025,0.6126705136827584,0.4113319077716543,0.6653617268492285,0.4963669391957658,0.4302281096101755,0.41940082689405844,0.5810260044375334,0.4152526109434935,0.5116508052475871,0.4205340815854196,0.2775615891391131,0.5154648543236625,0.5290913401592332,0.6537854951326482,0.508922828687475,0.4659279228467918,0.47998654457718626
869,0.5658544272672831,0.39090335697848017,0.553481733634591,0.5139887232839128,0.5146935298386688,0.43465371042751927,0.4473444866863298,0.38445482061823405,0.5044552165571151,0.5379699677417112,0.42886800894534316,0.5336903263976616,0.5494522492048772,0.566654253198263,0.585494465105615,0.5063017658899228,0.545583767838814,0.3751418310900235
870,0.7010204538766349,0.4589185712045415,0.6228980502489062,0.5996118214911129,0.44778684299800076,0.46134583841022403,0.36776525653167047,0.5725081044447508,0.36338859190663153,0.46885328051007985,0.5595131185913769,0.5452274377648578,0.3869479543967039,0.567376883433626,0.5534468535068511,0.5523684741379165,0.44439474425205966,0.5206816361791404
871,0.4823052772505951,0.38942953315140644,0.43626922529712053,0.3609778074846537,0.8076860370180503,0.4364458901184443,0.5409064938334057,0.6526812663577265,0.6057960713838793,0.5058608917371793,0.6298693290993425,0.6675636293845563,0.519737260543966,0.40722857077156316,0.5326832209483521,0.37874780529163216,0.4026032955750899,0.4320580439057109
872,0.4201702755461546,0.47850789697112645,0.5458386703551484,0.515776143929377,0.6360115900180313,0.5208322508625592,0.5666627883456891,0.690255820522956,0.5081844334529538,0.3772171433943008,0.528191802075105,0.4806005207433375,0.5113757683480278,0.5192798792506269,0.586535870905007,0.5411360277569708,0.43236841364226375,0.5290580347874537
873,0.3620680771985473,0.46919657158142586,0.2912972981397931,0.39026316810289335,0.37554574999152773,0.5360368715904861,0.36500743621387266,0.7865212023085963,0.3231843088246768,0.4680092721997086,0.5688712744554769,0.540848533814647,0.5231672684195061,0.6459160994188692,0.5089360738596239,0.4560383846982994,0.29175280232973283,0.6081580728364782
874,0.42690699600580806,0.577966053226934,0.44153822693428,0.3523075072468098,0.5232868087426898,0.408935491281751,0.4544801095183841,0.40980073505568027,0.46993256395563177,0.6390833548176643,0.5609737723336705,0.4138711897614099,0.5072345217319182,0.4792643231305995,0.5984569845957198,0.5199982199863687,0.6353435062907751,0.6589446936104708
